2011-05-06\2011-05-07|66601786403856400|27437467|pportas|portas|0|José Socrates está internado no Júlio de Matos. Pelos vistos só ouve passos de coelhos e portas a bater.||
2011-05-06\2011-05-07|66601907745071100|118793458|jsocrates|socrates|-1|RT @AndreSantoos: José Socrates está internado no Júlio de Matos. Pelos vistos só ouve passos de coelhos e portas a bater.||
2011-05-06\2011-05-07|66601907745071100|118793458|pportas|portas|0|RT @AndreSantoos: José Socrates está internado no Júlio de Matos. Pelos vistos só ouve passos de coelhos e portas a bater.||
2011-05-06\2011-05-07|66601934089486300|17213053|pportas|portas|-1|#debate commo seria um PCP com um Portas à cabeça? É penoso ouvir, mesmo quando tem razão||
2011-05-06\2011-05-07|66602028520058900|19497698|pportas|portas|-1|#debate Portas a distinguir drupos económicos de concorrência. Perfeito.||
2011-05-06\2011-05-07|66602118286540800|140091998|pportas|portas|1|Jerónimo e Portas estão a ser dois gentleman. Portas está com uma volta de avanço. Jerónimo deve preparar-se melhor.||
2011-05-06\2011-05-07|66602233533444100|98165330|pportas|portas|-1|RT @x_coimbra: #debate nem quero acreditar que Portas se vai apoderar da bandeira da oposição às PPP... é preciso descaradamento.||
2011-05-06\2011-05-07|66602292517933100|21495291|jsousa|jeronimo|-1|PPortas e Jeronimo foram convidados pela RTP p/ comentar discurso de Cavaco?||
2011-05-06\2011-05-07|66602300042522600|195277701|jsousa|jerónimo de sousa|-1|RT @bytoke: Jerónimo de Sousa ainda não percebeu o papel q a banca desempenha na economia nacional. É uma pena. #debate||
2011-05-06\2011-05-07|66602433522053100|30078112|pportas|portas|-1|RT @bytoke: Portas acha mesmo q nos combustíveis a liberalização vai trazer algum tipo de benefício ao consumidor? Grande #fail. #debate||
2011-05-06\2011-05-07|66602455378575400|20625823|pportas|portas|-1|#debate Portas continua igual a si próprio: o Rei do soundbyte...||
2011-05-06\2011-05-07|66602517131313200|19497698|pportas|portas|-1|#debate Portas a favor do mercado livre. Está no bom caminho.||
2011-05-06\2011-05-07|66602569765630000|195277701|pportas|portas|0|RT @Rui_Castro: #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66602643610542100|17626165|jsousa|jerónimo de sousa|0|Um debate José Manuel Coelho - Jerónimo de Sousa é q era.||
2011-05-06\2011-05-07|66602691824070700|49195175|pportas|portas|-1|RT @AldaTelles: Um submarino ao fundo RT @Rui_Castro: #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66602768776962100|29267341|pportas|portas|-1|RT @AldaTelles: Um submarino ao fundo RT @Rui_Castro: #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66602881138180100|19083439|pportas|portas|0|Ainda não. PPPs começam a arruinar o país a partir de agora RT @Rui_Castro Rui #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66602886850805800|18135386|pportas|portas|1|No debate Portas-Jerónimo, Portas está a dar uma cabazada à FCPorto||
2011-05-06\2011-05-07|66602892039159800|712963|pportas|paulo portas|-1|@rtppt porque é que quando mostram o tempo, indica sempre que Paulo Portas falou muito mais tempo?||
2011-05-06\2011-05-07|66602902386524200|3310571|pportas|portas|-1|#debate Portas deixou de utilizar Moleskine. Foi ao Chiado comprar blocos Muji. Sempre na crista da onda. Jerónimo continua enfadado||
2011-05-06\2011-05-07|66603169727266800|20625823|pportas|portas|-1|RT @filicaetano: #debate Portas deixou de utilizar Moleskine. Foi ao Chiado comprar blocos Muji. Sempre na crista da onda. Jerónimo cont ...||
2011-05-06\2011-05-07|66603177176342500|85908999|pportas|portas|-1|RT @AldaTelles: Um submarino ao fundo RT @Rui_Castro: #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66603261809004500|116500175|pportas|portas|1|RT @JMF1957: No debate Portas-Jerónimo, Portas está a dar uma cabazada à FCPorto||
2011-05-06\2011-05-07|66603325142990800|17087162|pportas|portas|1|#debate eu não sou pela luta de classes. sou pelo compromisso entre empregadores e trabalhadores, diz Portas||
2011-05-06\2011-05-07|66603333980397600|85908999|pportas|portas|1|RT @dita_dura: Jerónimo e Portas estão a ser dois gentleman. Portas está com uma volta de avanço. Jerónimo deve preparar-se melhor.||
2011-05-06\2011-05-07|66603347871936500|18872880|jsocrates|socrates|1|Decisão a decisão, com planeamento ou de forma reactiva, o futuro constrói-se no presente. #socrates sabe para onde quer ir. Parece-me bem!||
2011-05-06\2011-05-07|66603352724750300|20973069|pportas|portas|-1|Tinha que vir uma destas desse lado pois entao RT @JMF1957 No debate Portas-Jerónimo, Portas está a dar uma cabazada à FCPorto||
2011-05-06\2011-05-07|66603442382176300|60633332|pportas|portas|-1|RT @AldaTelles: Um submarino ao fundo RT @Rui_Castro: #debate portas diz que as PPP arruinaram o país||
2011-05-06\2011-05-07|66603526796754900|19497698|pportas|portas|-1|#debate ouvir Portas hoje é perceber que o discurso político evoluiu pera melhor nos últimos 18 meses.||
2011-05-06\2011-05-07|66603634611322900|17087162|pportas|portas|0|#debate Portas diz que só CDS e PCP falam de agricultura e pede a Jerónimo que não se engane no adversário||
2011-05-06\2011-05-07|66603654228086800|32981691|pportas|portas|1|@andrefgarcia Está-me a fazer perguntas de entrevista num debate! Até o Portas que gosta de discutir estava quase a dormir!||
2011-05-06\2011-05-07|66603678546657300|19106722|pportas|portas|-1|RT @joaomiranda: Não estou a ver, mas o Portas deve estar a ganhar pontos. Há cada vez mais gente a falar nos submarinos na timeline.||
2011-05-06\2011-05-07|66603688524922900|140091998|pportas|portas|-1|No final da entrevista, Portas e Jerónimo preparam-se para dar um beijo. Na boca.||
2011-05-06\2011-05-07|66603808343601200|30078112|pportas|paulo portas|-1|Mas Paulo Portas tem algum domínio na agricultura + portuguesa??? lança meia-dúzia de piropos e pronto...controla a agricultura||
2011-05-06\2011-05-07|66603843420561400|22176845|pportas|portas|1|Pois, mas é verdade, não é? RT @atorresferreira: Tinha que vir uma destas desse lado ...  RT @JMF1957 Portas está a dar uma cabazada à FCP||
2011-05-06\2011-05-07|66603941860872200|19497698|jsocrates|sócrates|-1|#debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66603941860872200|19497698|pportas|portas|-1|#debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66604004465057800|17213053|jsocrates|socas|0|#debate Portas um «home sério e honesto» à conquista de Portugal. O duello sócas/portas é cada vez mais aptecido do passos/socas||
2011-05-06\2011-05-07|66604004465057800|17213053|pportas|portas|1|#debate Portas um «home sério e honesto» à conquista de Portugal. O duello sócas/portas é cada vez mais aptecido do passos/socas||
2011-05-06\2011-05-07|66604006570598400|49195175|pportas|portas|-1|Qdo Portas estava no Governo havia algo parecido com o PRODER? Quais eram os apoios à lavoura? Tanta demagogia... #debate||
2011-05-06\2011-05-07|66604054050111500|150970628|pportas|paulo portas|-1|e domina as feiras! atenção! RT @mariomtteixeira: Mas Paulo Portas tem algum domínio na agricultura + portugue… (cont) http://deck.ly/~23SHP||
2011-05-06\2011-05-07|66604132043206700|98165330|pportas|portas|-1|RT @bytoke: Qdo Portas estava no Governo havia algo parecido com o PRODER? Quais eram os apoios à lavoura? Tanta demagogia... #debate||
2011-05-06\2011-05-07|66604184794968100|88409003|pportas|portas|1|@IvoRafaelSilva @JMF1957 o Portas está a ganhar ao Jerónimo||
2011-05-06\2011-05-07|66604207628759000|2561091|ppcoelho|passos coelho|0|Rui Machete diz que Passos Coelho “não é conhecido do país” http://publico.pt/1493079||
2011-05-06\2011-05-07|66604210766090200|113681243|ppcoelho|passos coelho|0|Rui Machete diz que Passos Coelho “não é conhecido do país” http://publico.pt/1493079||
2011-05-06\2011-05-07|66604246522527700|20625823|pportas|portas|1|@juditefranca no final Portas vai ter com os manifestantes, qual submarino, explicar a sua solidariedade||
2011-05-06\2011-05-07|66604252696547300|19034835|jsocrates|sócrates|-1|Convinha ficar esclarecido RT @andrefgpaamaral: #debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66604252696547300|19034835|pportas|portas|-1|Convinha ficar esclarecido RT @andrefgpaamaral: #debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66604297458163700|59600093|pportas|portas|-1|@bossito Logo Portas, o homem que já disse que nunca estaria onde estivessem os comunistas. Topete!||
2011-05-06\2011-05-07|66604422209347600|19083439|pportas|portas|1|Aposto que o Portas está a tirar votos ao PCP. Eleitorados muito parecidos||
2011-05-06\2011-05-07|66604494523346900|195277701|pportas|portas|-1|RT @andrefgpaamaral: #debate Portas a favor do mercado livre. Está no bom caminho.||
2011-05-06\2011-05-07|66604500181467100|8788992|jsocrates|sócrates|-1|RT @Rui_Castro: Convinha ficar esclarecido RT @andrefgpaamaral: #debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66604500181467100|8788992|pportas|portas|-1|RT @Rui_Castro: Convinha ficar esclarecido RT @andrefgpaamaral: #debate Será que Portas pondera governar com Sócrates? seria bonito.||
2011-05-06\2011-05-07|66604532066549800|21935812|pportas|portas|1|Os Sportinguistas ontem fartaram-se de elogiar o Braga...RT:@JMF1957 No debate Portas-Jerónimo, Portas está a dar uma cabazada à FCPorto||
2011-05-06\2011-05-07|66604561669947400|16298788|pportas|portas|-1|o Portas q nunca teve nd a ver com sondagens na moderna fala mal delas||
2011-05-06\2011-05-07|66604568447950800|17626165|pportas|portas|-1|A tara de Portas com a lavoura é pra enganar urbanitas com fantasias rurais. Os agricultores conhecem-no. #debate||
2011-05-06\2011-05-07|66604644905926700|19497698|pportas|portas|1|#debate Portas não acredita nas sondagens boas, mas sorri melhor com elas.||
2011-05-06\2011-05-07|66604783708028900|22176845|pportas|portas|1|Tiro final. Portas matou Jerónimo. #debate||
2011-05-06\2011-05-07|66604820714373100|17087162|pportas|portas|1|#debate qual é o país do mundo em que viu aplicadas as suas ideias e as pessoas são felizes?, pergunta Portas a Jerónimo||
2011-05-06\2011-05-07|66604837617401900|14472794|jsousa|jerónimo de sousa|-1|Que pergunta brutal do Paulo Portas para o Jerónimo de Sousa...(obviamente não terá resposta)||
2011-05-06\2011-05-07|66604837617401900|14472794|pportas|paulo portas|1|Que pergunta brutal do Paulo Portas para o Jerónimo de Sousa...(obviamente não terá resposta)||
2011-05-06\2011-05-07|66604883570196500|232182694|pportas|portas|1|RT @joaomiranda: Aposto que o Portas está a tirar votos ao PCP. Eleitorados muito parecidos||
2011-05-06\2011-05-07|66604896522207200|37636997|pportas|portas|-1|Isso foi para nos Roder hombre!!! RT @bytoke: Qdo Portas estava n Governo havia algo parecido c/ o PRODER? Quais os apoios à lavoura #debate||
2011-05-06\2011-05-07|66604980047593500|53721698|pportas|portas|-1|Grande pergunta de Portas a Jerónimo. Um bom jornalista nem sempre tem resposta...||
2011-05-06\2011-05-07|66604997412007900|20625823|jsocrates|sócrates|1|#debate Pela amostra, ambos estão satisfeitos com Sócrates e preparados para com ele se coligar...||
2011-05-06\2011-05-07|66604998447992800|21495291|pportas|paulo portas|-1|RT @Dputamadre: UAU ...O Paulo Portas não acredita em Sondagens! Ele lá bem sabe o que fazia nas Suas empresas de Sondagens! #Fabuloso # ...||
2011-05-06\2011-05-07|66605035819237400|15715020|pportas|portas|-1|Grande frase do Portas. Não concordo com ele quase em nada, mas esta subscrevo por inteiro.||
2011-05-06\2011-05-07|66605036268044300|20229964|jsocrates|socrates|-1|@JMF1957 mas este Jeronimo vive em que pais? Nem o Socrates habita o mesmo pais que ele!!!||
2011-05-06\2011-05-07|66605036268044300|20229964|jsousa|jeronimo|-1|@JMF1957 mas este Jeronimo vive em que pais? Nem o Socrates habita o mesmo pais que ele!!!||
2011-05-06\2011-05-07|66605104509362200|71222474|pportas|portas|-1|#debate já as ideias de Portas provaram ser de uma consistência a toda a prova - a crise de 2007, q ele teimosamente, tenta ignorar prova-o.||
2011-05-06\2011-05-07|66605220658028500|20856213|jsocrates|sócrates|-1|Gosto do minuto aos eleitores... Se fôr preciso Sócrates chora...com a ajuda do Luís...||
2011-05-06\2011-05-07|66605397284372500|195277701|pportas|portas|0|RT @andrefgpaamaral: #debate ouvir Portas hoje é perceber que o discurso político evoluiu pera melhor nos últimos 18 meses.||
2011-05-06\2011-05-07|66605417979060200|22176845|flouca|louçã|0|Portas 1V 0E 0D 3p, Jerónimo 0V, 0E, 1D, 0p, Sócrates 0V, 0E, 0D, 0p, Coelho 0V, 0E, 0D, 0p, Louçã 0V, 0E, 0D, 0p.||
2011-05-06\2011-05-07|66605417979060200|22176845|jsocrates|sócrates|0|Portas 1V 0E 0D 3p, Jerónimo 0V, 0E, 1D, 0p, Sócrates 0V, 0E, 0D, 0p, Coelho 0V, 0E, 0D, 0p, Louçã 0V, 0E, 0D, 0p.||
2011-05-06\2011-05-07|66605454591143900|49195175|pportas|portas|-1|Na minha opinião, um Portas igual a si mesmo, um Jerónimo incrivelmente mal preparado. Venham os próximos. #debate||
2011-05-06\2011-05-07|66605531032334300|3310571|pportas|portas|0|#debate levantar-se do chão Portas? Essa n foi por acaso e quase engasgava o camarada Jerónimo||
2011-05-06\2011-05-07|66605554793062400|19497698|pportas|portas|0|#debate Acabou e Portas deu boa conta do recado. Jerónimo tem um ar simpático.||
2011-05-06\2011-05-07|66605639497027600|23303762|pportas|portas|1|@dita_dura Não estou de acordo minha amiga Gosto da humildade do Jerónimo Não gostei tanto da displicência de Portas E eu sou Militarista||
2011-05-06\2011-05-07|66605839837962200|266828775|pportas|portas|-1|Ganhou o Portas certo? Os golos fora contam a dobrar? :)||
2011-05-06\2011-05-07|66605859299524600|28624570|jsocrates|sócrates|1|@jcaetanodias Sócrates deve começar com pontuação positiva, privilégio de quem gere a banca do jogo||
2011-05-06\2011-05-07|66605894196146200|233292368|pportas|portas|0|Paulo Portas a fazer o discurso da demagogia e do populismo. Um verdadeiro português||
2011-05-06\2011-05-07|66605953503592400|20781852|ppcoelho|passos coelho|1|PSD: Passos Coelho é um bom líder, mas as sondagens são um aviso, diz Marques Mendes http://dstk.me/Oc8||
2011-05-06\2011-05-07|66606309272850400|18920461|pportas|paulo portas|-1|Jerónimo vence debate: Apesar do esforço notável de Paulo Portas nos mais variados pontos há que reconhecer que ... http://bit.ly/iQi84s||
2011-05-06\2011-05-07|66606619479388200|266828775|pportas|portas|1|Entretanto na SIC põe os gordos na lavoura do Portas..:!!!||
2011-05-06\2011-05-07|66606959603875800|195277701|pportas|portas|-1|RT @bytoke: Na minha opinião, um Portas igual a si mesmo, um Jerónimo incrivelmente mal preparado. Venham os próximos. #debate||
2011-05-06\2011-05-07|66607064868323300|60633332|pportas|paulo portas|-1|RT @paulocunhavox: Paulo Portas a fazer o discurso da demagogia e do populismo. Um verdadeiro português||
2011-05-06\2011-05-07|66607308091830300|233292368|pportas|paulo portas|-1|@bifeahcasa Paulo Portas vai comprar 700 000 enxadas e acaba logo com o desemprego||
2011-05-06\2011-05-07|66607335036031000|14472794|pportas|portas|-1|@gonun13 E notou-se outra coisa...Portas tentou identificar o Sócrates como inimigo comum...mas o Jerónimo não foi atrás...infelizmente!||
2011-05-06\2011-05-07|66607335036031000|14472794|jsocrates|sócrates|0|@gonun13 E notou-se outra coisa...Portas tentou identificar o Sócrates como inimigo comum...mas o Jerónimo não foi atrás...infelizmente!||
2011-05-06\2011-05-07|66607725521535000|77756154|pportas|portas|0|@iPhil o Portas qdo perdeu a sério aprendeu que o discurso do bicho-papão dos outros não leva a lado nenhum. PCP e BE infelizmente, não.||
2011-05-06\2011-05-07|66607877762191400|98165330|pportas|paulo portas|-1|A mim não me engana !!!!RT @paulocunhavox: Paulo Portas a fazer o discurso da demagogia e do populismo. Um verdadeiro português||
