ID|USER|TARGET|MENTION|INFO|GOLD|POLARITY|MESSAGE|TAGGED
209057740411248000|Teste|player|1098||0|0|#FootballersILove Cristinao Ronaldo; David Luiz; Javi Garcia; Casillas; Fábio Coentrão; Nani; Ramos; Nolito; Dí Maria; Artur; Aguëro...|#FootballersILove Cristinao Ronaldo; David Luiz; Javi Garcia; Casillas; Fábio Coentrão; Nani; Ramos; Nolito; Dí Maria; Artur; Aguëro...
209237815668649000|Teste|player|1098||1|0|#sábado Coentrão: «Faremos uma gracinha»: Têm sido frequentes as demonstrações de confiança por parte dos jogadores... http://t.co/Z0mFOsK3|#sábado Coentrão: «Faremos uma gracinha»: Têm sido frequentes as demonstrações de confiança por parte dos jogadores... http://t.co/Z0mFOsK3
209332852733644000|Teste|player|1098||0|0|@LoboTelemadrid @paulazaro23 @nat00gab @realeladio mas o menos, a Khedira; tarugo, a Pepe; el del jarabe (loco) a Coentrao; el de los puros|@LoboTelemadrid @paulazaro23 @nat00gab @realeladio mas o menos, a Khedira; tarugo, a Pepe; el del jarabe (loco) a Coentrao; el de los puros
209017204363112000|Teste|player|3432||0|0|RT @Afon5o: Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa d ...|RT @Afon5o: Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa d ...
209017034846117000|Teste|player|3432||0|0|Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa das orelhas.|Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa das orelhas.
209018043068710000|Teste|player|3432||0|0|Algo me diz que o Pinto da Costa hoje vai ligar ao Paulo Bento. Afinal de contas, o seu Varela que tanto quer vender não jogou.|Algo me diz que o Pinto da Costa hoje vai ligar ao Paulo Bento. Afinal de contas, o seu Varela que tanto quer vender não jogou.
209017661915541000|Teste|player|3432||0|0|RT @Afon5o: Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa d ...|RT @Afon5o: Azia fodida. Bota o Varela RT @CatariinaCabral Tudo aplaude o Nelson e ele nunca chegou a mostrar nada. Deve ser por causa d ...
209234520229163000|Teste|player|3432||0|0|@nuno_mad Contra a alemães e holandeses, custódio a titular e apostava no Ronaldo a 9 com a entrada do quaresma ou varela.|@nuno_mad Contra a alemães e holandeses, custódio a titular e apostava no Ronaldo a 9 com a entrada do quaresma ou varela.
209323375653421000|Teste|player|3432||0|0|Lindsay Dee Lohan-fan, Ricardo Teixeira, Catarina Varela, Beatriz Silva, Michelle Yeater, Inês Carvalho, MiƖey... http://t.co/4RKOondz|Lindsay Dee Lohan-fan, Ricardo Teixeira, Catarina Varela, Beatriz Silva, Michelle Yeater, Inês Carvalho, MiƖey... http://t.co/4RKOondz
209004916960796000|Teste|player|198||-1|0|O CR7 tem um corte à Paulo Bento?|O CR7 tem um corte à Paulo Bento?
209004921037651000|Teste|player|198||-1|0|Agora foste fuço  # cr7|Agora foste fuço  # cr7
209004971226710000|Teste|player|198||0|0|@Cristiano Ronaldo que p... de vírgula ..|@Cristiano Ronaldo que p... de vírgula ..
209005167708864000|Teste|player|198||1|0|Vamos lá Portugal. Cristiano ronaldo á terceira é de vez, marca lá um golo.|Vamos lá Portugal. Cristiano ronaldo á terceira é de vez, marca lá um golo.
209005228324958000|Teste|player|198||-1|0|tá visto que Portugal vai ser maçã podre + cr7 + 9|tá visto que Portugal vai ser maçã podre + cr7 + 9
209004967762206000|Teste|player|198||1|0|É um crime o CR7 numa selecção destas!!!|É um crime o CR7 numa selecção destas!!!
209012746539380000|Teste|player|198|;Regra "[VCOP] [QUANT] [Adj-] ? Neg"->  é muito fraca!|-1|-1|Essa seleção de Portugal é muito fraca! Se o Cristiano Ronaldo jogasse metade do que ele acha que joga podia ajudar!!|Essa seleção de Portugal é muito fraca! Se o Cristiano Ronaldo jogasse metade do que ele acha que joga podia ajudar!!
209012904522027000|Teste|player|198||-1|0|Sinceramente hein? Essa brincadeira com a Turquia está ficando chata! Bora virar esse jogo aê! Com Nani, CR7 isso é uma vergonha!|Sinceramente hein? Essa brincadeira com a Turquia está ficando chata! Bora virar esse jogo aê! Com Nani, CR7 isso é uma vergonha!
209018716422279000|Teste|player|198|;Smiley: <3;[IDIOM+]:  ÉS O MELHOR |1|2|@Cristiano Falhas-te um penalti mas eu vou apoiar-te sempre, não só nos bons momentos mas tambem nos bons CR7 és o melhor <3|@Cristiano Falhas-te um penalti mas eu vou apoiar-te sempre, não só nos bons momentos mas tambem nos bons CR7 és o melhor <3
209019503940603000|Teste|player|198||-1|0|Qual e o objectivo desse penteado bimbo, cristiano ronaldo?|Qual e o objectivo desse penteado bimbo, cristiano ronaldo?
209018857803890000|Teste|player|198||0|0|@JL38 No penteado o Miguel Veloso e o Cristiano Ronaldo estão à frente. @hugocardoso|@JL38 No penteado o Miguel Veloso e o Cristiano Ronaldo estão à frente. @hugocardoso
209025771166117000|Teste|player|198|;Heavy Punctuation: ?! ;Smiley:  XD|-1|0|@MaraVFMoura ah sempre perdemos?! que tristeza! o cr7 falhou aquele penalti também xD|@MaraVFMoura ah sempre perdemos?! que tristeza! o cr7 falhou aquele penalti também xD
209025798580088000|Teste|player|198||-1|0|a selecção tem uma exibição ridícula e o record vem com a bajulação ao cr7 loool|a selecção tem uma exibição ridícula e o record vem com a bajulação ao cr7 loool
209000831385735000|Teste|player|198||-1|0|RT @ValeriePT: Cristiano Ronaldo VS. Miguel Veloso #penteadoMaisAzeiteiroDeSempre|RT @ValeriePT: Cristiano Ronaldo VS. Miguel Veloso #penteadoMaisAzeiteiroDeSempre
209017015913033000|Teste|player|198|;Positive Interjection:  vai |-1|1|HAHAHHA o cabelo do Cristiano Ronaldo mata-me! Mas que porra é aquela?? ele vai para um desfile ou para um jogo de futebol? #LOL|HAHAHHA o cabelo do Cristiano Ronaldo mata-me! Mas que porra é aquela?? ele vai para um desfile ou para um jogo de futebol? #LOL
209016827249037000|Teste|player|198||-1|0|RT @savesociety: o Messi deve estar a rir-se à grande do CR7.|RT @savesociety: o Messi deve estar a rir-se à grande do CR7.
209016557966344000|Teste|player|198||-1|0|RT @savesociety: o Messi deve estar a rir-se à grande do CR7.|RT @savesociety: o Messi deve estar a rir-se à grande do CR7.
209024394285170000|Teste|player|198||-1|0|Desde 2004 (2004 meus amigos) que o digo. O Cristiano Ronaldo não quer saber da selecção para nada. E é apenas... http://t.co/OJswFVs3|Desde 2004 (2004 meus amigos) que o digo. O Cristiano Ronaldo não quer saber da selecção para nada. E é apenas... http://t.co/OJswFVs3
209024690495307000|Teste|player|198||0|0|@WorldCR7_ tem razão vai levar uma #Surra. mas com CR7 neh quem sabe,,hehehe|@WorldCR7_ tem razão vai levar uma #Surra. mas com CR7 neh quem sabe,,hehehe
209024243227312000|Teste|player|198||0|0|@Cristiano ronaldo OUT <> Volkan İN @1VolkanDEMIREL      #1VolkandirMilliTakim|@Cristiano ronaldo OUT <> Volkan İN @1VolkanDEMIREL      #1VolkandirMilliTakim
209023731698384000|Teste|player|198||0|0|@marcatv Figo, Quaresma, Secretario, Seco, Futre, CR7, Sa Pinto, Postiga, Miguel, Ricardo Costa|@marcatv Figo, Quaresma, Secretario, Seco, Futre, CR7, Sa Pinto, Postiga, Miguel, Ricardo Costa
209023909369085000|Teste|player|198||1|0|@Cristiano vamos com tudo portugual nessa euro nao dezanima hala portugual  cr7 matador genio genio genio genio genio|@Cristiano vamos com tudo portugual nessa euro nao dezanima hala portugual  cr7 matador genio genio genio genio genio
209002767715545000|Teste|player|198||-1|0|O CR7 se tivesse no Real Madrid ja tinha marcado golos mas como esta na  Seleçao. Deixa lá isso né.|O CR7 se tivesse no Real Madrid ja tinha marcado golos mas como esta na  Seleçao. Deixa lá isso né.
209009793254424000|Teste|player|198||0|0|Estão a fazer um forcing para o #cr7 marcar que não é brincadeira|Estão a fazer um forcing para o #cr7 marcar que não é brincadeira
209014599423492000|Teste|player|198||-1|0|RT @mrpeartree: Cr7 parece o Cardozo a marcar penaltis|RT @mrpeartree: Cr7 parece o Cardozo a marcar penaltis
209014668461740000|Teste|player|198||-1|0|O Cristiano Ronaldo tem andado a falhar muitos penáltis ultimamente.|O Cristiano Ronaldo tem andado a falhar muitos penáltis ultimamente.
209014985173630000|Teste|player|198||-1|0|@omalestafeito se calhar naturalizavamos o messi para motivar o cristiano ronaldo!!!|@omalestafeito se calhar naturalizavamos o messi para motivar o cristiano ronaldo!!!
209014987165929000|Teste|player|198||0|0|@Cristiano Ronaldonun @Alex10combr.  ten penalti dersleri almaya baslamasi lazim artik..|@Cristiano Ronaldonun @Alex10combr.  ten penalti dersleri almaya baslamasi lazim artik..
209014904785616000|Teste|player|198||0|0|Porta metam a Irina nas bancadas. #CR7 #irinapakova !|Porta metam a Irina nas bancadas. #CR7 #irinapakova !
209015371049607000|Teste|player|198||-1|0|O CR7 falha mais penalties no Euro... e vê a bola de ouro por um canudo bem comprido.|O CR7 falha mais penalties no Euro... e vê a bola de ouro por um canudo bem comprido.
209015459541037000|Teste|player|198||-1|0|RT @ACViero1: Tou a adorar o cabelo do cristiano ronaldo. Parolada nivel maximo|RT @ACViero1: Tou a adorar o cabelo do cristiano ronaldo. Parolada nivel maximo
209015202308571000|Teste|player|198||0|0|Twitter oficial de Cristiano Ronaldo --> @boloposte|Twitter oficial de Cristiano Ronaldo --> @boloposte
209022602998583000|Teste|player|198||1|0|CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO|CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO CRISTIANO RONALDO
209022640206258000|Teste|player|198||-1|0|Man of the match: cabelo do Cristiano Ronaldo.|Man of the match: cabelo do Cristiano Ronaldo.
209022777498415000|Teste|player|198|;Smiley:  XD|0|1|@MagiKwix manda o Cristiano Ronaldo e o Pepe kk xD|@MagiKwix manda o Cristiano Ronaldo e o Pepe kk xD
208999096520937000|Teste|player|198||0|0|aveiro? RT @Apdeites: CR7 lá vai fazendo jus ao apelido...|aveiro? RT @Apdeites: CR7 lá vai fazendo jus ao apelido...
209008190757670000|Teste|player|198||-1|0|@matias_pedro erro meu. isso. RP, maçã e cr7 mais o resto|@matias_pedro erro meu. isso. RP, maçã e cr7 mais o resto
209016093740761000|Teste|player|198||0|0|@anaf_maia Há uma virgula do CR7 na 1 parte. Uiiii...|@anaf_maia Há uma virgula do CR7 na 1 parte. Uiiii...
209015755780521000|Teste|player|198||-1|0|@um_diletante estamos a perder 1-2 e o CR7 já falhou um penalti|@um_diletante estamos a perder 1-2 e o CR7 já falhou um penalti
209015931282796000|Teste|player|198||-1|0|Nani marcou, Cristiano Ronaldo, falhou um penalti ... Portugal vai dar a volta ao resultado?|Nani marcou, Cristiano Ronaldo, falhou um penalti ... Portugal vai dar a volta ao resultado?
209003795693314000|Teste|player|198||1|0|Portugal é CR7|Portugal é CR7
209004170701840000|Teste|player|198|;Positive Interjection:  lindo!|1|1|RT @Afon5o: LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.|RT @Afon5o: LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.
209004205032210000|Teste|player|198||0|0|Um túnelzito que CR7 trouxe da Madeira. Há tantos...|Um túnelzito que CR7 trouxe da Madeira. Há tantos...
209003896327245000|Teste|player|198||-1|0|Hahaha i luv #cr7 mas depois perdeu-se..Devia ter cruzado|Hahaha i luv #cr7 mas depois perdeu-se..Devia ter cruzado
209003952434462000|Teste|player|198||1|0|Magia do CR7 seguido de remate à penálti de Sérgio Ramos... aiai #portugal|Magia do CR7 seguido de remate à penálti de Sérgio Ramos... aiai #portugal
209004024953966000|Teste|player|198|;Positive Interjection: lindo!|1|1|LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.|LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.
209004483190063000|Teste|player|198|;Positive Interjection:  lindo!|1|1|RT @Afon5o: LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.|RT @Afon5o: LINDO! Cristiano Ronaldo faz tremenda finta e depois espeta-lhe um bico para a bancada.
209004355217661000|Teste|player|198|;Regra "[VCOP] um [AJD+] [NCLAS] ?Pos\->  é um grande jogador,;Negative Interjection:  ai |1|0|O Cristiano Ronaldo pode ser bué maniento, e é, mas que é um grande jogador, ai isso também é. Ganda finta!|O Cristiano Ronaldo pode ser bué maniento, e é, mas que é um grande jogador, ai isso também é. Ganda finta!
209004284812079000|Teste|player|198||0|0|Se o CR7 deixar de marcar livres o perigo aumentar. Vale a aposta?|Se o CR7 deixar de marcar livres o perigo aumentar. Vale a aposta?
209004298254815000|Teste|player|198||0|0|RT @pfigas: Um túnelzito que CR7 trouxe da Madeira. Há tantos...|RT @pfigas: Um túnelzito que CR7 trouxe da Madeira. Há tantos...
209003840509456000|Teste|player|198||0|0|#seleção CR7 Olé!!!|#seleção CR7 Olé!!!
209011633903779000|Teste|player|198||0|0|@JoseDePina principalmente o cr7|@JoseDePina principalmente o cr7
209011683648225000|Teste|player|198||-1|0|Ouvindo a histeria quando o CR7 pega na bola, presumo que tenham oferecido bilhetes ontem, após os Maroon 5.|Ouvindo a histeria quando o CR7 pega na bola, presumo que tenham oferecido bilhetes ontem, após os Maroon 5.
209018387286863000|Teste|player|198||-1|0|Fodasse, cada vez odeio mais o CR7. MessiFTW|Fodasse, cada vez odeio mais o CR7. MessiFTW
209017716684763000|Teste|player|198||0|0|Nani, CR7, Coentrão, Beto e Bento RT @ricardoboleo: Cinco portugueses nomeados para o Prémio PT Literatura 2012 http://t.co/R5sJMdnC|Nani, CR7, Coentrão, Beto e Bento RT @ricardoboleo: Cinco portugueses nomeados para o Prémio PT Literatura 2012 http://t.co/R5sJMdnC
209025413773664000|Teste|player|198||1|0|RT @Record_Portugal: Cristiano Ronaldo, 74 golos, leva 73 jogos disputados esta época.|RT @Record_Portugal: Cristiano Ronaldo, 74 golos, leva 73 jogos disputados esta época.
209025425685479000|Teste|player|198||1|0|LOOOOOOOOOOOOOL RT @Record_Portugal: Cristiano Ronaldo, 74 golos, leva 73 jogos disputados esta época.|LOOOOOOOOOOOOOL RT @Record_Portugal: Cristiano Ronaldo, 74 golos, leva 73 jogos disputados esta época.
209024913833607000|Teste|player|198||1|0|O jogador turco que marcou os golos, dedicou a vitória ao colega de equipa, Cristiano Ronaldo.|O jogador turco que marcou os golos, dedicou a vitória ao colega de equipa, Cristiano Ronaldo.
209007290983002000|Teste|player|198||-1|0|todos contentes pq o Cristiano Ronaldo deu uma virgula, mas hey!! Estamos a perder.|todos contentes pq o Cristiano Ronaldo deu uma virgula, mas hey!! Estamos a perder.
209014288474578000|Teste|player|198||-1|0|Falha o penalty Cristiano Ronaldo|Falha o penalty Cristiano Ronaldo
209014327880060000|Teste|player|198||0|0|Nope RT E agora... será q acerta? CR7|Nope RT E agora... será q acerta? CR7
209014357080805000|Teste|player|198||-1|0|tanta cagança este CR7.. Que mal marcado este penalti|tanta cagança este CR7.. Que mal marcado este penalti
209014152885321000|Teste|player|198||0|0|E agora... será q acerta? CR7|E agora... será q acerta? CR7
209014522420273000|Teste|player|198||-1|0|#cr7 apanhou jeito para falhar penaltis agora. Os melhores marcadores que conheci até hoje foram Zidane e Simão Sabrosa.|#cr7 apanhou jeito para falhar penaltis agora. Os melhores marcadores que conheci até hoje foram Zidane e Simão Sabrosa.
209014035365105000|Teste|player|198||0|0|O CR7 tem um lanho na cabeça ou é mesmo do penteado?|O CR7 tem um lanho na cabeça ou é mesmo do penteado?
209013767739154000|Teste|player|198|;Positive Interjection:  golo!|1|1|O Cristiano Ronaldo já merecia marcar um golo!|O Cristiano Ronaldo já merecia marcar um golo!
209014413238345000|Teste|player|198||0|0|Epa mas pqq é sempre o cristiano ronaldo a marcar os livres e penalties? A selecçao nao tem mais jogadores? Lol|Epa mas pqq é sempre o cristiano ronaldo a marcar os livres e penalties? A selecçao nao tem mais jogadores? Lol
209014377339301000|Teste|player|198||-1|0|Este Cristiano Ronaldo tem tudo para marcar e falha-me assim um penalty? #Portugal|Este Cristiano Ronaldo tem tudo para marcar e falha-me assim um penalty? #Portugal
209020609945010000|Teste|player|198||-1|0|Mais alguém aí acha que foi o corte de cabelo nazi do Cristiano Ronaldo que deu azar à Seleção?|Mais alguém aí acha que foi o corte de cabelo nazi do Cristiano Ronaldo que deu azar à Seleção?
209020788794343000|Teste|player|198||-1|0|Pensoque os jagunços do CR7 é que deviam ser os defesas da Selecção...|Pensoque os jagunços do CR7 é que deviam ser os defesas da Selecção...
209005645196824000|Teste|player|198||-1|0|Esqueceste o melhor português do Euro ---> Rui Patrício RT @furaredes: tá visto que Portugal vai ser maçã podre + cr7 + 9|Esqueceste o melhor português do Euro ---> Rui Patrício RT @furaredes: tá visto que Portugal vai ser maçã podre + cr7 + 9
209005709541638000|Teste|player|198||-1|0|Estes jogadores deviam rapar o cabelo, para ver se não andam a fazer figuras ridículas. Primeiro é o B Alves sff. Depois o CR7. #portugal|Estes jogadores deviam rapar o cabelo, para ver se não andam a fazer figuras ridículas. Primeiro é o B Alves sff. Depois o CR7. #portugal
