ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"66627662747148300"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:boa(1) ; score:1;"|"nunca acontecerá “@ChicodeOeiras: RT @JMCondeixa: Há uma boa vida que nos espera cá fora Sócrates dixit. Numa qualquer empresa do regime?”"|"nunca acontecerá “@chicodeoeiras: rt @jmcondeixa: há uma boa vida que nos espera cá fora sócrates dixit. numa qualquer empresa do regime?”"
"66627798181232600"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:bancarrota(-1) ; score:-1;"|"Óóóó...PPC, O JPP escreveu que... Eu li, escreveu que não fui eu que levei Portugal à bancarrota"|"Óóóó...ppc, o jpp escreveu que... eu li, escreveu que não fui eu que levei portugal à bancarrota"
"66630910602264600"|Teste|"pportas"|"portas"|1|"; sentiTokens:colocou_o_dedo_na_ferida(1) ; score:1;"|"Paulo Portas diz que Cavaco Silva colocou o dedo na ferida ao defender o crescimento  económico http://ow.ly/4P8LN"|"paulo portas diz que cavaco silva colocou_o_dedo_na_ferida ao defender o crescimento  económico http://ow.ly/4p8ln"
"66631383501639700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:imaturidade(-1) ; score:-1;"|"[DN]: Sócrates acusa PSD de imaturidade e falta de preparação: O secretário-geral do PS e primeiro-ministro demi... http://bit.ly/l6XfVY"|"[dn]: sócrates acusa psd de imaturidade e falta de preparação: o secretário-geral do ps e primeiro-ministro demi... http://bit.ly/l6xfvy"
"66631835203014700"|Teste|"ppcoelho"|"ppc"|1|";Regra "[VCOP] [Adj+] ? Pos""-> é bonito "|"É bonito ver Marques Mendes, MF Leite e os outros ex-presidentes ao lado de PPC a cantar o hino nacional. Portugal precisa deles."|"É bonito ver marques mendes, mf leite e os outros ex-presidentes ao lado de ppc a cantar o hino nacional. portugal precisa deles."
"66632293564948500"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) publico(0) ; score:-2;"|"José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"|"josé sócrates acusa psd de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"
"66632298690392100"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) publico(0) ; score:-2;"|"José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"|"josé sócrates acusa psd de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"
"66632581034156000"|Teste|"ppcoelho"|"ppc"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é mau,"|"O hino de PPC é mau, mas o velhinho hino do PSD está bem atual: Paz, pão, povo e liberdade, todos sempre unidos no caminho da verdade"|"o hino de ppc é mau, mas o velhinho hino do psd está bem atual: paz, pão, povo e liberdade, todos sempre unidos no caminho da verdade"
"66633653781938200"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:inimigos(-1) ; score:-1;"|"tenho a certeza que os inimigos de Sócrates vão gostar disto... http://bit.ly/iUrvg7 )"|"tenho a certeza que os inimigos de sócrates vão gostar disto... http://bit.ly/iurvg7 )"
"66633773093109800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) ; score:-2;"|"José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação: O secretário-geral do PS e primeiro-mi... http://bit.ly/j1TbCS"|"josé sócrates acusa psd de leviandade, imaturidade e falta de preparação: o secretário-geral do ps e primeiro-mi... http://bit.ly/j1tbcs"
"66634082607579100"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) verdade(1) ; score:2;"|"@nunonsantos @Apdeites a verdade é que os gatos não são governados por Sócrates"|"@nunonsantos @apdeites a verdade é que os gatos não são governados por sócrates"
"66634285670596600"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) verdade(1) tinhosos(-1) ; score:1;"|"mas nós somos governados por tinhosos... RT @helderlib: @nunonsantos @Apdeites a verdade é que os gatos não são governados por Sócrates"|"mas nós somos governados por tinhosos... rt @helderlib: @nunonsantos @apdeites a verdade é que os gatos não são governados por sócrates"
"66634741343993900"|Teste|"pportas"|"líder do cds-pp"|1|"; sentiTokens:colocou_o_dedo_na_ferida(1) líder(0) ; score:1;"|"Paulo Portas: Cavaco Silva colocou o dedo na ferida ao defender crescimento económico: O líder do CDS-PP consi... http://bit.ly/j3hCUv"|"paulo portas: cavaco silva colocou_o_dedo_na_ferida ao defender crescimento económico: o líder do cds-pp consi... http://bit.ly/j3hcuv"
"66634753759129600"|Teste|"pportas"|"paulo portas"|1|"; sentiTokens:colocou_o_dedo_na_ferida(1) líder(0) ; score:1;"|"Portugal - Paulo Portas: Cavaco Silva colocou o dedo na ferida ao defender crescimento económico: O líder do C... http://bit.ly/lmHtoK"|"portugal - paulo_portas: cavaco silva colocou_o_dedo_na_ferida ao defender crescimento económico: o líder do c... http://bit.ly/lmhtok"
"66635584659136500"|Teste|"pportas"|"portas"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  era perigosa "|"Jerónimo procura colar CDS ao acordo com 'troika', Portas contrapõe que alternativa do PCP era perigosa   http://ow.ly/4P9eY"|"jerónimo procura colar cds ao acordo com 'troika', portas contrapõe que alternativa do pcp era perigosa   http://ow.ly/4p9ey"
"66636417857634300"|Teste|"ppcoelho"|"ppc"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bonito "|"RT @nunonsantos: É bonito ver Marques Mendes, MF Leite e os outros ex-presidentes ao lado de PPC a cantar o hino nacional. Portugal prec ..."|"rt @nunonsantos: É bonito ver marques mendes, mf leite e os outros ex-presidentes ao lado de ppc a cantar o hino nacional. portugal prec ..."
"66636597587738600"|Teste|"pportas"|"portas"|-1|"; sentiTokens:publico(0) defensiva(-1) jerónimo(0) ; score:-1;"|"Um debate com Portas na defensiva frente a Jerónimo e com um contra-ataque final http://publico.pt/1493086"|"um debate com portas na defensiva frente a jerónimo e com um contra-ataque final http://publico.pt/1493086"
"66636600800575500"|Teste|"pportas"|"portas"|-1|"; sentiTokens:publico(0) defensiva(-1) jerónimo(0) ; score:-1;"|"Um debate com Portas na defensiva frente a Jerónimo e com um contra-ataque final http://publico.pt/1493086"|"um debate com portas na defensiva frente a jerónimo e com um contra-ataque final http://publico.pt/1493086"
"66637443717279700"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:carinho(1) ; score:1;"|"O Luís escolheu com o devido cuidado e carinho a toilette do Eng. Sócrates no 5 para a meia noite ..."|"o luís escolheu com o devido cuidado e carinho a toilette do eng. sócrates no 5 para a meia noite ..."
"66637880738590700"|Teste|"pportas"|"portas"|1|"; sentiTokens:colocou_o_dedo_na_ferida(1) ; score:1;"|"Paulo Portas: Cavaco colocou o dedo na ferida http://bit.ly/mQoVWi"|"paulo portas: cavaco colocou_o_dedo_na_ferida http://bit.ly/mqovwi"
"66638634501144600"|Teste|"pportas"|"portas"|-1|"; sentiTokens:novo(0) travesso(-1) ; score:-1;"|"RT @boinas: Novo Post: PORTAS TRAVESSO COM LUÍS BORGES: O dirigente dos centristas é o último convidado do Especial Eleições... http://b ..."|"rt @boinas: novo post: portas travesso com luÍs borges: o dirigente dos centristas é o último convidado do especial eleições... http://b ..."
"66639142406205400"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:publico(0) hipócrita(-1) ; score:-1;"|"@Publico começa a demanda do PSD contra Sócrates ou outro que fosse pois nunca assisti a uma campanha a falarem deles próprios... Hipócrita"|"@publico começa a demanda do psd contra sócrates ou outro que fosse pois nunca assisti a uma campanha a falarem deles próprios... hipócrita"
"66639236778037300"|Teste|"pportas"|"portas"|1|"; sentiTokens:colocou_o_dedo_na_ferida(1) ; score:1;"|"Paulo Portas: Cavaco colocou o dedo na ferida http://bit.ly/iqT4Hi #economia"|"paulo portas: cavaco colocou_o_dedo_na_ferida http://bit.ly/iqt4hi #economia"
"66641451517349900"|Teste|"jsocrates"|"socas"|-1|";Nickname: socas"|"É verdade, o tom do PPC neste discurso está muito mais afinado. Não percebi se aquilo era improviso ou já tem telepontos à la Socas."|"É verdade, o tom do ppc neste discurso está muito mais afinado. não percebi se aquilo era improviso ou já tem telepontos à la socas."
"66641961339191300"|Teste|"jsousa"|"jerónimo de sousa"|1|"; sentiTokens:honra(1) jerónimo(0) ; score:1;"|"Palavra de honra que ainda não percebi o que Jerónimo de Sousa quis dizer com medidas leoninas."|"palavra de honra que ainda não percebi o que jerónimo de sousa quis dizer com medidas leoninas."
"66644562713641000"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bom "|"@G_L Sócrates é bom para governar nos anos de pico do ciclo económico @helderlib"|"@g_l sócrates é bom para governar nos anos de pico do ciclo económico @helderlib"
"66645431089770500"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bom "|"e o PPC q nem para adjunto alguma vez serviu  RT @joaomiranda @G_L Sócrates é bom para governar nos anos de pico do ciclo económico..."|"e o ppc q nem para adjunto alguma vez serviu  rt @joaomiranda @g_l sócrates é bom para governar nos anos de pico do ciclo económico..."
"66648342054187000"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:hercúlea(1) ; score:1;"|"Tarefa hercúlea RT @joaomiranda: Há 3 dias que consigo evitar o Sócrates e o Silva Pereira nas TVs"|"tarefa hercúlea rt @joaomiranda: há 3 dias que consigo evitar o sócrates e o silva_pereira nas tvs"
"66648679842451500"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:hercúlea(1) ; score:1;"|"Sem dúvida... RT @miguelcizeron: Tarefa hercúlea RT @joaomiranda: Há 3 dias que consigo evitar o Sócrates e o Silva Pereira nas TVs"|"sem dúvida... rt @miguelcizeron: tarefa hercúlea rt @joaomiranda: há 3 dias que consigo evitar o sócrates e o silva_pereira nas tvs"
"66649651201318900"|Teste|"pportas"|"portas"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  é muito bom "|"Esse filme é muito bom mesmo RT  @Dputamadre: @wOwtaku Pela 1ª vez estou a curtir 1 filme da Judy foster ... N sei se troco ... pelo Portas"|"esse filme é muito bom mesmo rt  @dputamadre: @wowtaku pela 1ª vez estou a curtir 1 filme da judy foster ... n sei se troco ... pelo portas"
"66650315310633000"|Teste|"pportas"|"portas"|-1|"; sentiTokens:revoltado(-1) ; score:-1;"|"Paulo Portas mais uma vez revoltado com a decisão dos eleitores."|"paulo portas mais uma vez revoltado com a decisão dos eleitores."
"66650798037270500"|Teste|"pportas"|"paulo portas"|-1|";LOL: lol "|"LOL RT @Claudio_Moreira A pergunta que se impõe: Paulo Portas não depila o peito porquê? #5meianoite"|"lol rt @claudio_moreira a pergunta que se impõe: paulo_portas não depila o peito porquê? #5meianoite"
"66650844824743900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) ; score:-2;"|"Portugal - Sócrates acusa PSD de leviandade, imaturidade e falta de preparação: O secretário-geral do PS e prime... http://bit.ly/jQ4ma8"|"portugal - sócrates acusa psd de leviandade, imaturidade e falta de preparação: o secretário-geral do ps e prime... http://bit.ly/jq4ma8"
"66651422518812700"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:hercúlea(1) ; score:1;"|"RT @luismelo78: Sem dúvida... RT @miguelcizeron: Tarefa hercúlea RT @joaomiranda: Há 3 dias que consigo evitar o Sócrates e o Silva Pere ..."|"rt @luismelo78: sem dúvida... rt @miguelcizeron: tarefa hercúlea rt @joaomiranda: há 3 dias que consigo evitar o sócrates e o silva pere ..."
"66651969674158100"|Teste|"pportas"|"portas"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  é muito bom "|"Qual, Lia? A Jody ou o Portas? =P RT @LIAWHITING1: Esse filme é muito bom mesmo RT  @Dputamadre"|"qual, lia? a jody ou o portas? =p rt @liawhiting1: esse filme é muito bom mesmo rt  @dputamadre"
"66652257348878300"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) ; score:-2;"|"Sócrates acusa PSD de leviandade, imaturidade e falta de preparação! http://bit.ly/iQYbWV"|"sócrates acusa psd de leviandade, imaturidade e falta de preparação! http://bit.ly/iqybwv"
"66652326714282000"|Teste|"pportas"|"portas"|-1|"; sentiTokens:defensiva(-1) jerónimo(0) ; score:-1;"|"Liked Portas na defensiva frente a Jerónimo e com um contra-ataque final http://ff.im/COVCl"|"liked portas na defensiva frente a jerónimo e com um contra-ataque final http://ff.im/covcl"
"66653107303628800"|Teste|"ppcoelho"|"ppc"|1|"; sentiTokens:são(1) conservadores(0) ; score:1;"|"@GabrielfSilva Mas eles não estão no mesmo Governo? Cheira-me que os LibDem são piores q o PPC e os Conservadores melhores q o Sócas."|"@gabrielfsilva mas eles não estão no mesmo governo? cheira-me que os libdem são piores q o ppc e os conservadores melhores q o sócas."
"66654128318849000"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:publico(0) imaturidade(-1) leviandade(-1) ; score:-2;"|"RT @Publico: José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"|"rt @publico: josé sócrates acusa psd de leviandade, imaturidade e falta de preparação http://publico.pt/1493083"
"66654351162212400"|Teste|"jsocrates"|"socrates"|-1|"; sentiTokens:estranha(-1) ; score:-1;"|"A Estranha em Mim (parece a autobiografia do #Socrates..). RT @Dputamadre: @wOwtaku @LIAWHITING1 N sei qual é ... mas estava a curtir ..."|"a estranha em mim (parece a autobiografia do #socrates..). rt @dputamadre: @wowtaku @liawhiting1 n sei qual é ... mas estava a curtir ..."
"66654464857215000"|Teste|"pportas"|"portas"|-1|"; sentiTokens:deprimente(-1) triste(-1) ; score:-2;"|"Sim... na tua cama a ver o Portas e a twittar #deprimente QT @Martasta: @MorMadalena q triste pah! tu ao menos estás n minha cama? #touVelha"|"sim... na tua cama a ver o portas e a twittar #deprimente qt @martasta: @mormadalena q triste pah! tu ao menos estás n minha cama? #touvelha"
"66654629538177000"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:leviandade(-1) imaturidade(-1) ; score:-2;"|"Lusa_noticias: José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação  (www.lusa.pt) http://p.ost.im/p/vN2DC"|"lusa_noticias: josé sócrates acusa psd de leviandade, imaturidade e falta de preparação  (www.lusa.pt) http://p.ost.im/p/vn2dc"
"66655040873574400"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:melhor(0) triste(-1) independente(0) ; score:-1;"|"#5meianoite Paulo Portas a recordar o melhor d'O Independente e não falar no MEC... fico triste..."|"#5meianoite paulo_portas a recordar o melhor d'o independente e não falar no mec... fico triste..."
"66656086865874900"|Teste|"pportas"|"paulo portas"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é capaz "|"#apombalivre:Tenho esta dúvida:se o passos coelho for varrido do PsD o paulo portas vai para chefe do PsD? É capaz dizem as minhas penas )"|"#apombalivre:tenho esta dúvida:se o passos_coelho for varrido do psd o paulo_portas vai para chefe do psd? É capaz dizem as minhas penas )"
"66656086865874900"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é capaz "|"#apombalivre:Tenho esta dúvida:se o passos coelho for varrido do PsD o paulo portas vai para chefe do PsD? É capaz dizem as minhas penas )"|"#apombalivre:tenho esta dúvida:se o passos_coelho for varrido do psd o paulo_portas vai para chefe do psd? É capaz dizem as minhas penas )"
"66660576738291700"|Teste|"ppcoelho"|"lider do psd"|-1|"; sentiTokens:falhou(-1) ; score:-1;"|"Porque falhou o entendimento com passos Coelho? perguntem ao lider do PSD  #5meianoite"|"porque falhou o entendimento com passos_coelho? perguntem ao lider_do_psd  #5meianoite"
"66660716651872300"|Teste|"pportas"|"portas"|1|"; sentiTokens:beleza(1) ; score:1;"|"@TinyDelights_ deixa lá o Portas q te estraga a Beleza!"|"@tinydelights_ deixa lá o portas q te estraga a beleza!"
"66662109160800300"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:queixinhas(-1) ; score:-1;"|"#apombalivre: e paulo portas agora está nas queixinhas. tadito o sócrates não lhe liga pevas. compreendo bem porquê )"|"#apombalivre: e paulo_portas agora está nas queixinhas. tadito o sócrates não lhe liga pevas. compreendo bem porquê )"
"66662401143087100"|Teste|"jsocrates"|"sócrates"|-1|";LOL: .loool!"|"#apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa ) #fmi bota abaixo ."|"#apombalivre:passos_coelho defende que sócrates não tem perdão.loool! e ele passos_coelho, não tem programa ) #fmi bota abaixo ."
